ts_utc,market_id,inplay,t_to_off,runners
2025-09-07T18:25:23.054269+00:00,1.247478336,False,-8783,6
2025-09-07T18:25:24.170611+00:00,1.247478336,False,-8784,6
2025-09-07T18:25:25.292864+00:00,1.247478336,False,-8785,6
2025-09-07T18:25:26.411984+00:00,1.247478336,False,-8786,6
2025-09-07T18:25:27.534365+00:00,1.247478336,False,-8787,6
2025-09-07T18:25:28.655626+00:00,1.247478336,False,-8788,6
2025-09-07T18:25:29.778712+00:00,1.247478336,False,-8789,6
2025-09-07T18:25:30.907640+00:00,1.247478336,False,-8790,6
2025-09-07T18:25:32.090977+00:00,1.247478336,False,-8792,6
2025-09-07T18:25:33.218433+00:00,1.247478336,False,-8793,6
2025-09-07T18:25:34.347119+00:00,1.247478336,False,-8794,6
2025-09-07T18:25:35.465403+00:00,1.247478336,False,-8795,6
2025-09-07T18:25:36.580979+00:00,1.247478336,False,-8796,6
2025-09-07T18:25:37.716916+00:00,1.247478336,False,-8797,6
2025-09-07T18:25:38.841109+00:00,1.247478336,False,-8798,6
2025-09-07T18:25:39.962033+00:00,1.247478336,False,-8799,6
2025-09-07T18:25:41.079377+00:00,1.247478336,False,-8801,6
2025-09-07T18:25:42.209049+00:00,1.247478336,False,-8802,6
2025-09-07T18:25:43.353943+00:00,1.247478336,False,-8803,6
2025-09-07T18:25:44.477788+00:00,1.247478336,False,-8804,6
2025-09-07T18:25:45.600820+00:00,1.247478336,False,-8805,6
2025-09-07T18:25:46.728599+00:00,1.247478336,False,-8806,6
2025-09-07T18:25:47.871923+00:00,1.247478336,False,-8807,6
2025-09-07T18:25:48.997257+00:00,1.247478336,False,-8808,6
2025-09-07T18:25:50.111626+00:00,1.247478336,False,-8810,6
2025-09-07T18:25:51.246291+00:00,1.247478336,False,-8811,6
2025-09-07T18:25:52.382092+00:00,1.247478336,False,-8812,6
2025-09-07T18:25:53.507626+00:00,1.247478336,False,-8813,6
2025-09-07T18:25:54.647749+00:00,1.247478336,False,-8814,6
2025-09-07T18:25:55.787005+00:00,1.247478336,False,-8815,6
2025-09-07T18:25:56.911395+00:00,1.247478336,False,-8816,6
2025-09-07T18:25:58.045259+00:00,1.247478336,False,-8818,6
2025-09-07T18:25:59.168581+00:00,1.247478336,False,-8819,6
2025-09-07T18:26:00.286008+00:00,1.247478336,False,-8820,6
2025-09-07T18:26:01.409293+00:00,1.247478336,False,-8821,6
2025-09-07T18:26:02.528178+00:00,1.247478336,False,-8822,6
2025-09-07T18:26:03.644781+00:00,1.247478336,False,-8823,6
2025-09-07T18:26:04.778545+00:00,1.247478336,False,-8824,6
2025-09-07T18:26:05.910440+00:00,1.247478336,False,-8825,6
2025-09-07T18:26:07.048475+00:00,1.247478336,False,-8827,6
2025-09-07T18:26:08.174422+00:00,1.247478336,False,-8828,6
2025-09-07T18:26:09.292443+00:00,1.247478336,False,-8829,6
2025-09-07T18:26:10.409290+00:00,1.247478336,False,-8830,6
2025-09-07T18:26:11.531880+00:00,1.247478336,False,-8831,6
2025-09-07T18:26:12.648534+00:00,1.247478336,False,-8832,6
2025-09-07T18:26:13.787085+00:00,1.247478336,False,-8833,6
2025-09-07T18:26:14.915819+00:00,1.247478336,False,-8834,6
2025-09-07T18:26:16.042228+00:00,1.247478336,False,-8836,6
2025-09-07T18:26:17.193021+00:00,1.247478336,False,-8837,6
2025-09-07T18:26:18.322574+00:00,1.247478336,False,-8838,6
2025-09-07T18:26:19.456591+00:00,1.247478336,False,-8839,6
2025-09-07T18:26:20.580703+00:00,1.247478336,False,-8840,6
2025-09-07T18:26:21.707530+00:00,1.247478336,False,-8841,6
2025-09-07T18:26:22.823079+00:00,1.247478336,False,-8842,6
2025-09-07T18:26:23.940459+00:00,1.247478336,False,-8843,6
2025-09-07T18:26:25.059113+00:00,1.247478336,False,-8845,6
2025-09-07T18:26:26.187523+00:00,1.247478336,False,-8846,6
2025-09-07T18:26:27.312112+00:00,1.247478336,False,-8847,6
2025-09-07T18:26:28.428428+00:00,1.247478336,False,-8848,6
2025-09-07T18:26:29.565196+00:00,1.247478336,False,-8849,6
2025-09-07T18:26:30.688429+00:00,1.247478336,False,-8850,6
2025-09-07T18:26:31.803654+00:00,1.247478336,False,-8851,6
2025-09-07T18:26:32.921505+00:00,1.247478336,False,-8852,6
2025-09-07T18:26:34.055638+00:00,1.247478336,False,-8854,6
2025-09-07T18:26:35.180245+00:00,1.247478336,False,-8855,6
2025-09-07T18:26:36.301685+00:00,1.247478336,False,-8856,6
2025-09-07T18:26:37.596314+00:00,1.247478336,False,-8857,6
2025-09-07T18:26:38.711682+00:00,1.247478336,False,-8858,6
2025-09-07T18:26:39.955648+00:00,1.247478336,False,-8859,6
2025-09-07T18:26:41.097152+00:00,1.247478336,False,-8861,6
2025-09-07T18:26:42.216433+00:00,1.247478336,False,-8862,6
2025-09-07T18:26:43.330583+00:00,1.247478336,False,-8863,6
2025-09-07T18:26:44.451451+00:00,1.247478336,False,-8864,6
2025-09-07T18:26:45.568741+00:00,1.247478336,False,-8865,6
2025-09-07T18:26:46.686247+00:00,1.247478336,False,-8866,6
2025-09-07T18:26:47.816997+00:00,1.247478336,False,-8867,6
2025-09-07T18:26:48.951638+00:00,1.247478336,False,-8868,6
2025-09-07T18:26:50.070496+00:00,1.247478336,False,-8870,6
2025-09-07T18:26:51.189945+00:00,1.247478336,False,-8871,6
2025-09-07T18:26:52.315440+00:00,1.247478336,False,-8872,6
2025-09-07T18:26:53.457877+00:00,1.247478336,False,-8873,6
2025-09-07T18:26:54.577536+00:00,1.247478336,False,-8874,6
2025-09-07T18:26:55.695251+00:00,1.247478336,False,-8875,6
2025-09-07T18:26:56.824592+00:00,1.247478336,False,-8876,6
2025-09-07T18:26:57.959457+00:00,1.247478336,False,-8877,6
2025-09-07T18:26:59.075035+00:00,1.247478336,False,-8879,6
2025-09-07T18:27:00.194412+00:00,1.247478336,False,-8880,6
2025-09-07T18:27:01.314530+00:00,1.247478336,False,-8881,6
2025-09-07T18:27:02.440872+00:00,1.247478336,False,-8882,6
2025-09-07T18:27:03.556541+00:00,1.247478336,False,-8883,6
2025-09-07T18:27:04.678276+00:00,1.247478336,False,-8884,6
2025-09-07T18:27:05.798771+00:00,1.247478336,False,-8885,6
2025-09-07T18:27:06.922318+00:00,1.247478336,False,-8886,6
2025-09-07T18:27:08.059631+00:00,1.247478336,False,-8888,6
2025-09-07T18:27:09.181769+00:00,1.247478336,False,-8889,6
2025-09-07T18:27:10.314649+00:00,1.247478336,False,-8890,6
2025-09-07T18:27:11.438040+00:00,1.247478336,False,-8891,6
2025-09-07T18:27:12.555342+00:00,1.247478336,False,-8892,6
2025-09-07T18:27:13.696129+00:00,1.247478336,False,-8893,6
2025-09-07T18:27:14.814566+00:00,1.247478336,False,-8894,6
2025-09-07T18:27:15.944957+00:00,1.247478336,False,-8895,6
2025-09-07T18:27:17.140702+00:00,1.247478336,False,-8897,6
2025-09-07T18:27:18.347691+00:00,1.247478336,False,-8898,6
2025-09-07T18:27:19.473314+00:00,1.247478336,False,-8899,6
2025-09-07T18:27:20.594881+00:00,1.247478336,False,-8900,6
2025-09-07T18:27:21.710589+00:00,1.247478336,False,-8901,6
2025-09-07T18:27:22.839993+00:00,1.247478336,False,-8902,6
2025-09-07T18:27:23.956079+00:00,1.247478336,False,-8903,6
2025-09-07T18:27:25.070526+00:00,1.247478336,False,-8905,6
2025-09-07T18:27:26.243929+00:00,1.247478336,False,-8906,6
2025-09-07T18:27:27.375673+00:00,1.247478336,False,-8907,6
2025-09-07T18:27:28.498633+00:00,1.247478336,False,-8908,6
2025-09-07T18:27:29.637905+00:00,1.247478336,False,-8909,6
2025-09-07T18:27:30.760172+00:00,1.247478336,False,-8910,6
2025-09-07T18:27:31.879093+00:00,1.247478336,False,-8911,6
2025-09-07T18:27:33.011339+00:00,1.247478336,False,-8913,6
2025-09-07T18:27:34.133601+00:00,1.247478336,False,-8914,6
2025-09-07T18:27:35.253180+00:00,1.247478336,False,-8915,6
2025-09-07T18:27:36.376689+00:00,1.247478336,False,-8916,6
2025-09-07T18:27:37.531245+00:00,1.247478336,False,-8917,6
2025-09-07T18:27:38.650758+00:00,1.247478336,False,-8918,6
2025-09-07T18:27:39.768901+00:00,1.247478336,False,-8919,6
2025-09-07T18:27:40.889924+00:00,1.247478336,False,-8920,6
2025-09-07T18:27:42.007914+00:00,1.247478336,False,-8922,6
2025-09-07T18:27:43.129837+00:00,1.247478336,False,-8923,6
2025-09-07T18:27:44.253520+00:00,1.247478336,False,-8924,6
2025-09-07T18:27:45.379244+00:00,1.247478336,False,-8925,6
2025-09-07T18:27:46.501788+00:00,1.247478336,False,-8926,6
2025-09-07T18:27:47.619601+00:00,1.247478336,False,-8927,6
2025-09-07T18:27:48.750221+00:00,1.247478336,False,-8928,6
2025-09-07T18:27:49.885024+00:00,1.247478336,False,-8929,6
2025-09-07T18:27:51.008727+00:00,1.247478336,False,-8931,6
2025-09-07T18:27:52.134248+00:00,1.247478336,False,-8932,6
2025-09-07T18:27:53.252940+00:00,1.247478336,False,-8933,6
2025-09-07T18:27:54.381708+00:00,1.247478336,False,-8934,6
2025-09-07T18:27:55.510376+00:00,1.247478336,False,-8935,6
2025-09-07T18:27:56.627149+00:00,1.247478336,False,-8936,6
2025-09-07T18:27:57.750862+00:00,1.247478336,False,-8937,6
2025-09-07T18:27:58.896200+00:00,1.247478336,False,-8938,6
2025-09-07T18:28:00.014541+00:00,1.247478336,False,-8940,6
2025-09-07T18:28:01.158419+00:00,1.247478336,False,-8941,6
2025-09-07T18:28:02.429803+00:00,1.247478336,False,-8942,6
2025-09-07T18:28:03.554989+00:00,1.247478336,False,-8943,6
2025-09-07T18:28:04.703713+00:00,1.247478336,False,-8944,6
2025-09-07T18:28:05.827774+00:00,1.247478336,False,-8945,6
2025-09-07T18:28:06.957149+00:00,1.247478336,False,-8946,6
2025-09-07T18:28:08.089548+00:00,1.247478336,False,-8948,6
2025-09-07T18:28:09.208172+00:00,1.247478336,False,-8949,6
2025-09-07T18:28:10.352746+00:00,1.247478336,False,-8950,6
2025-09-07T18:28:11.483307+00:00,1.247478336,False,-8951,6
2025-09-07T18:28:12.614589+00:00,1.247478336,False,-8952,6
2025-09-07T18:28:13.749398+00:00,1.247478336,False,-8953,6
2025-09-07T18:28:14.875635+00:00,1.247478336,False,-8954,6
2025-09-07T18:28:16.031263+00:00,1.247478336,False,-8956,6
2025-09-07T18:28:17.287110+00:00,1.247478336,False,-8957,6
2025-09-07T18:28:18.410730+00:00,1.247478336,False,-8958,6
2025-09-07T18:28:19.537389+00:00,1.247478336,False,-8959,6
2025-09-07T18:28:20.658777+00:00,1.247478336,False,-8960,6
2025-09-07T18:28:21.786475+00:00,1.247478336,False,-8961,6
2025-09-07T18:28:22.908973+00:00,1.247478336,False,-8962,6
2025-09-07T18:28:24.028606+00:00,1.247478336,False,-8964,6
2025-09-07T18:28:25.153330+00:00,1.247478336,False,-8965,6
2025-09-07T18:28:26.274059+00:00,1.247478336,False,-8966,6
2025-09-07T18:28:27.437824+00:00,1.247478336,False,-8967,6
2025-09-07T18:28:28.574498+00:00,1.247478336,False,-8968,6
2025-09-07T18:28:29.690959+00:00,1.247478336,False,-8969,6
2025-09-07T18:28:30.809973+00:00,1.247478336,False,-8970,6
2025-09-07T18:28:31.931561+00:00,1.247478336,False,-8971,6
2025-09-07T18:28:33.049478+00:00,1.247478336,False,-8973,6
2025-09-07T18:28:34.170524+00:00,1.247478336,False,-8974,6
2025-09-07T18:28:35.296067+00:00,1.247478336,False,-8975,6
2025-09-07T18:28:36.442975+00:00,1.247478336,False,-8976,6
2025-09-07T18:28:37.564696+00:00,1.247478336,False,-8977,6
2025-09-07T18:28:38.683280+00:00,1.247478336,False,-8978,6
2025-09-07T18:28:39.805584+00:00,1.247478336,False,-8979,6
2025-09-07T18:28:40.932047+00:00,1.247478336,False,-8980,6
2025-09-07T18:28:42.050570+00:00,1.247478336,False,-8982,6
2025-09-07T18:28:43.176839+00:00,1.247478336,False,-8983,6
2025-09-07T18:28:44.294215+00:00,1.247478336,False,-8984,6
2025-09-07T18:28:45.420260+00:00,1.247478336,False,-8985,6
2025-09-07T18:28:46.538232+00:00,1.247478336,False,-8986,6
2025-09-07T18:28:47.666184+00:00,1.247478336,False,-8987,6
2025-09-07T18:28:48.786723+00:00,1.247478336,False,-8988,6
2025-09-07T18:28:49.900850+00:00,1.247478336,False,-8989,6
2025-09-07T18:28:51.019267+00:00,1.247478336,False,-8991,6
2025-09-07T18:28:52.158069+00:00,1.247478336,False,-8992,6
2025-09-07T18:28:53.280487+00:00,1.247478336,False,-8993,6
2025-09-07T18:28:54.398109+00:00,1.247478336,False,-8994,6
2025-09-07T18:28:55.523065+00:00,1.247478336,False,-8995,6
2025-09-07T18:28:56.643457+00:00,1.247478336,False,-8996,6
2025-09-07T18:28:57.786529+00:00,1.247478336,False,-8997,6
2025-09-07T18:28:58.947702+00:00,1.247478336,False,-8998,6
2025-09-07T18:29:00.069392+00:00,1.247478336,False,-9000,6
2025-09-07T18:29:01.202613+00:00,1.247478336,False,-9001,6
2025-09-07T18:29:02.572919+00:00,1.247478336,False,-9002,6
2025-09-07T18:29:03.704165+00:00,1.247478336,False,-9003,6
2025-09-07T18:29:04.833751+00:00,1.247478336,False,-9004,6
2025-09-07T18:29:05.972276+00:00,1.247478336,False,-9005,6
2025-09-07T18:29:07.094286+00:00,1.247478336,False,-9007,6
2025-09-07T18:29:08.211782+00:00,1.247478336,False,-9008,6
2025-09-07T18:29:09.324236+00:00,1.247478336,False,-9009,6
2025-09-07T18:29:10.447875+00:00,1.247478336,False,-9010,6
2025-09-07T18:29:11.591217+00:00,1.247478336,False,-9011,6
2025-09-07T18:29:12.729963+00:00,1.247478336,False,-9012,6
2025-09-07T18:29:13.847466+00:00,1.247478336,False,-9013,6
2025-09-07T18:29:14.967995+00:00,1.247478336,False,-9014,6
2025-09-07T18:29:16.092607+00:00,1.247478336,False,-9016,6
2025-09-07T18:29:17.245727+00:00,1.247478336,False,-9017,6
2025-09-07T18:29:18.486864+00:00,1.247478336,False,-9018,6
2025-09-07T18:29:19.615313+00:00,1.247478336,False,-9019,6
2025-09-07T18:29:20.747810+00:00,1.247478336,False,-9020,6
2025-09-07T18:29:21.869547+00:00,1.247478336,False,-9021,6
2025-09-07T18:29:23.007794+00:00,1.247478336,False,-9023,6
2025-09-07T18:29:24.144241+00:00,1.247478336,False,-9024,6
2025-09-07T18:29:25.264701+00:00,1.247478336,False,-9025,6
2025-09-07T18:29:26.389295+00:00,1.247478336,False,-9026,6
2025-09-07T18:29:27.514081+00:00,1.247478336,False,-9027,6
2025-09-07T18:29:28.631272+00:00,1.247478336,False,-9028,6
2025-09-07T18:29:29.744897+00:00,1.247478336,False,-9029,6
2025-09-07T18:29:30.871052+00:00,1.247478336,False,-9030,6
2025-09-07T18:29:32.054061+00:00,1.247478336,False,-9032,6
2025-09-07T18:29:33.171538+00:00,1.247478336,False,-9033,6
2025-09-07T18:29:34.289253+00:00,1.247478336,False,-9034,6
2025-09-07T18:29:35.412154+00:00,1.247478336,False,-9035,6
2025-09-07T18:29:36.536212+00:00,1.247478336,False,-9036,6
2025-09-07T18:29:37.657939+00:00,1.247478336,False,-9037,6
2025-09-07T18:29:38.778707+00:00,1.247478336,False,-9038,6
2025-09-07T18:29:39.897622+00:00,1.247478336,False,-9039,6
2025-09-07T18:29:41.028409+00:00,1.247478336,False,-9041,6
2025-09-07T18:29:42.151619+00:00,1.247478336,False,-9042,6
2025-09-07T18:29:43.281128+00:00,1.247478336,False,-9043,6
2025-09-07T18:29:44.429763+00:00,1.247478336,False,-9044,6
2025-09-07T18:29:45.552766+00:00,1.247478336,False,-9045,6
2025-09-07T18:29:46.673426+00:00,1.247478336,False,-9046,6
2025-09-07T18:29:47.794027+00:00,1.247478336,False,-9047,6
2025-09-07T18:29:48.948213+00:00,1.247478336,False,-9048,6
2025-09-07T18:29:50.093551+00:00,1.247478336,False,-9050,6
2025-09-07T18:29:51.229503+00:00,1.247478336,False,-9051,6
2025-09-07T18:29:52.362197+00:00,1.247478336,False,-9052,6
2025-09-07T18:29:53.478539+00:00,1.247478336,False,-9053,6
2025-09-07T18:29:54.601801+00:00,1.247478336,False,-9054,6
2025-09-07T18:29:55.725068+00:00,1.247478336,False,-9055,6
2025-09-07T18:29:56.841967+00:00,1.247478336,False,-9056,6
2025-09-07T18:29:57.960663+00:00,1.247478336,False,-9057,6
2025-09-07T18:29:59.077532+00:00,1.247478336,False,-9059,6
2025-09-07T18:30:00.219154+00:00,1.247478336,False,-9060,6
2025-09-07T18:30:01.339981+00:00,1.247478336,False,-9061,6
2025-09-07T18:30:02.540479+00:00,1.247478336,False,-9062,6
2025-09-07T18:30:03.671000+00:00,1.247478336,False,-9063,6
2025-09-07T18:30:04.796739+00:00,1.247478336,False,-9064,6
2025-09-07T18:30:05.922579+00:00,1.247478336,False,-9065,6
2025-09-07T18:30:07.065303+00:00,1.247478336,False,-9067,6
2025-09-07T18:30:08.209457+00:00,1.247478336,False,-9068,6
2025-09-07T18:30:09.329883+00:00,1.247478336,False,-9069,6
2025-09-07T18:30:10.449890+00:00,1.247478336,False,-9070,6
2025-09-07T18:30:11.564756+00:00,1.247478336,False,-9071,6
2025-09-07T18:30:12.691432+00:00,1.247478336,False,-9072,6
2025-09-07T18:30:13.814774+00:00,1.247478336,False,-9073,6
2025-09-07T18:30:14.933005+00:00,1.247478336,False,-9074,6
2025-09-07T18:30:16.054237+00:00,1.247478336,False,-9076,6
2025-09-07T18:30:17.214196+00:00,1.247478336,False,-9077,6
2025-09-07T18:30:18.382851+00:00,1.247478336,False,-9078,6
2025-09-07T18:30:19.506935+00:00,1.247478336,False,-9079,6
2025-09-07T18:30:20.702633+00:00,1.247478336,False,-9080,6
2025-09-07T18:30:21.821866+00:00,1.247478336,False,-9081,6
2025-09-07T18:30:22.939851+00:00,1.247478336,False,-9082,6
2025-09-07T18:30:24.075325+00:00,1.247478336,False,-9084,6
2025-09-07T18:30:25.199986+00:00,1.247478336,False,-9085,6
2025-09-07T18:30:26.317365+00:00,1.247478336,False,-9086,6
2025-09-07T18:30:27.434423+00:00,1.247478336,False,-9087,6
2025-09-07T18:30:28.558658+00:00,1.247478336,False,-9088,6
2025-09-07T18:30:29.677886+00:00,1.247478336,False,-9089,6
2025-09-07T18:30:30.818052+00:00,1.247478336,False,-9090,6
2025-09-07T18:30:31.942861+00:00,1.247478336,False,-9091,6
2025-09-07T18:30:33.114086+00:00,1.247478336,False,-9093,6
2025-09-07T18:30:34.233437+00:00,1.247478336,False,-9094,6
2025-09-07T18:30:35.369074+00:00,1.247478336,False,-9095,6
2025-09-07T18:30:36.496223+00:00,1.247478336,False,-9096,6
2025-09-07T18:30:37.626059+00:00,1.247478336,False,-9097,6
2025-09-07T18:30:38.747920+00:00,1.247478336,False,-9098,6
2025-09-07T18:30:39.883620+00:00,1.247478336,False,-9099,6
2025-09-07T18:30:41.000352+00:00,1.247478336,False,-9101,6
2025-09-07T18:30:42.121862+00:00,1.247478336,False,-9102,6
2025-09-07T18:30:43.265918+00:00,1.247478336,False,-9103,6
2025-09-07T18:30:44.410521+00:00,1.247478336,False,-9104,6
2025-09-07T18:30:45.534538+00:00,1.247478336,False,-9105,6
2025-09-07T18:30:46.669242+00:00,1.247478336,False,-9106,6
2025-09-07T18:30:47.794679+00:00,1.247478336,False,-9107,6
2025-09-07T18:30:48.909879+00:00,1.247478336,False,-9108,6
2025-09-07T18:30:50.025190+00:00,1.247478336,False,-9110,6
2025-09-07T18:30:51.146744+00:00,1.247478336,False,-9111,6
2025-09-07T18:30:52.269760+00:00,1.247478336,False,-9112,6
2025-09-07T18:30:53.388087+00:00,1.247478336,False,-9113,6
2025-09-07T18:30:54.526855+00:00,1.247478336,False,-9114,6
2025-09-07T18:30:55.642613+00:00,1.247478336,False,-9115,6
2025-09-07T18:30:56.798488+00:00,1.247478336,False,-9116,6
2025-09-07T18:30:57.939507+00:00,1.247478336,False,-9117,6
2025-09-07T18:30:59.061434+00:00,1.247478336,False,-9119,6
2025-09-07T18:31:00.188470+00:00,1.247478336,False,-9120,6
2025-09-07T18:31:01.316966+00:00,1.247478336,False,-9121,6
2025-09-07T18:31:02.582914+00:00,1.247478336,False,-9122,6
2025-09-07T18:31:03.709088+00:00,1.247478336,False,-9123,6
2025-09-07T18:31:04.830608+00:00,1.247478336,False,-9124,6
2025-09-07T18:31:05.951997+00:00,1.247478336,False,-9125,6
2025-09-07T18:31:07.075431+00:00,1.247478336,False,-9127,6
2025-09-07T18:31:08.209697+00:00,1.247478336,False,-9128,6
2025-09-07T18:31:09.332051+00:00,1.247478336,False,-9129,6
2025-09-07T18:31:10.455769+00:00,1.247478336,False,-9130,6
2025-09-07T18:31:11.572179+00:00,1.247478336,False,-9131,6
2025-09-07T18:31:12.691461+00:00,1.247478336,False,-9132,6
2025-09-07T18:31:13.815296+00:00,1.247478336,False,-9133,6
2025-09-07T18:31:14.944695+00:00,1.247478336,False,-9134,6
2025-09-07T18:31:16.066980+00:00,1.247478336,False,-9136,6
2025-09-07T18:31:17.184657+00:00,1.247478336,False,-9137,6
2025-09-07T18:31:18.308681+00:00,1.247478336,False,-9138,6
2025-09-07T18:31:19.431263+00:00,1.247478336,False,-9139,6
2025-09-07T18:31:20.565307+00:00,1.247478336,False,-9140,6
2025-09-07T18:31:21.689338+00:00,1.247478336,False,-9141,6
2025-09-07T18:31:22.804786+00:00,1.247478336,False,-9142,6
2025-09-07T18:31:23.957131+00:00,1.247478336,False,-9143,6
2025-09-07T18:31:25.072643+00:00,1.247478336,False,-9145,6
2025-09-07T18:31:26.192187+00:00,1.247478336,False,-9146,6
2025-09-07T18:31:27.318389+00:00,1.247478336,False,-9147,6
2025-09-07T18:31:28.456377+00:00,1.247478336,False,-9148,6
2025-09-07T18:31:29.573899+00:00,1.247478336,False,-9149,6
2025-09-07T18:31:30.698190+00:00,1.247478336,False,-9150,6
2025-09-07T18:31:31.825528+00:00,1.247478336,False,-9151,6
2025-09-07T18:31:32.943530+00:00,1.247478336,False,-9152,6
2025-09-07T18:31:34.061014+00:00,1.247478336,False,-9154,6
2025-09-07T18:31:35.178526+00:00,1.247478336,False,-9155,6
2025-09-07T18:31:36.299891+00:00,1.247478336,False,-9156,6
2025-09-07T18:31:37.430624+00:00,1.247478336,False,-9157,6
2025-09-07T18:31:38.551612+00:00,1.247478336,False,-9158,6
2025-09-07T18:31:39.683752+00:00,1.247478336,False,-9159,6
2025-09-07T18:31:40.809922+00:00,1.247478336,False,-9160,6
2025-09-07T18:31:41.924324+00:00,1.247478336,False,-9161,6
2025-09-07T18:31:43.040595+00:00,1.247478336,False,-9163,6
2025-09-07T18:31:44.167818+00:00,1.247478336,False,-9164,6
2025-09-07T18:31:45.303581+00:00,1.247478336,False,-9165,6
2025-09-07T18:31:46.430576+00:00,1.247478336,False,-9166,6
2025-09-07T18:31:47.709254+00:00,1.247478336,False,-9167,6
2025-09-07T18:31:48.836620+00:00,1.247478336,False,-9168,6
2025-09-07T18:31:49.960118+00:00,1.247478336,False,-9169,6
2025-09-07T18:31:51.083579+00:00,1.247478336,False,-9171,6
2025-09-07T18:31:52.208715+00:00,1.247478336,False,-9172,6
2025-09-07T18:31:53.330107+00:00,1.247478336,False,-9173,6
2025-09-07T18:31:54.448062+00:00,1.247478336,False,-9174,6
2025-09-07T18:31:55.581398+00:00,1.247478336,False,-9175,6
2025-09-07T18:31:56.706522+00:00,1.247478336,False,-9176,6
2025-09-07T18:31:57.833921+00:00,1.247478336,False,-9177,6
2025-09-07T18:31:58.958699+00:00,1.247478336,False,-9178,6
2025-09-07T18:32:00.091221+00:00,1.247478336,False,-9180,6
